Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,EndTime,DurationMs
1493,2024-02-05 03:57:00,svchost.exe,[netsvcs] [wlidsvc],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,797,2024-02-05 03:44:00,511806
1494,2024-02-05 03:57:00,explorer.exe,,10/18/2071 22:08:18 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,768,2024-02-05 03:56:00,1231823
1495,2024-02-05 03:57:00,SearchProtocolHost.exe,,09/22/1982 19:42:21 +00:00,LocalSystem,S-1-5-18,,4,619,2024-02-05 03:54:00,452338
1496,2024-02-05 03:57:00,microsoft.windowscommunicationsapps_16005.14326.21798.0_x64__8wekyb3d8bbwe!ppleae38af2e007f4358a809ac99a64a67c1!HxTsr.exe!2024/01/19:17:42:01!24aa4!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,712,2024-02-05 03:43:00,120009
1497,2024-02-05 03:57:00,taskhostw.exe,,07/05/2015 22:39:24 +00:00,NetworkService,S-1-5-20,,10,713,2024-02-05 03:40:00,32335
1498,2024-02-05 03:57:00,ngentask.exe,,06/24/2022 22:12:21 +00:00,LocalSystem,S-1-5-18,,4,939,2024-02-04 18:58:00,119484
1499,2024-02-05 03:57:00,NisSrv.exe,,01/03/2105 14:30:56 +00:00,LocalService,S-1-5-19,,6,546,2024-02-05 03:56:00,1231823
1500,2024-02-05 03:57:00,msiexec.exe,,10/12/2087 02:11:30 +00:00,LocalSystem,S-1-5-18,,4,835,2024-02-05 03:45:00,332337
1501,2024-02-05 03:57:00,svchost.exe,[LocalSystemNetworkRestricted] [PcaSvc],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,808,2024-02-05 03:56:00,1231823
1502,2024-02-05 03:57:00,Microsoft.Windows.Search_1.14.10.19041_neutral_neutral_cw5n1h2txyewy!CortanaUI!SearchApp.exe!2050/05/15:22:59:23!39f33b!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,773,2024-02-05 03:43:00,332329
1503,2024-02-05 03:57:00,Microsoft.YourPhone_1.23122.73.0_x64__8wekyb3d8bbwe!App!PhoneExperienceHost.exe!2023/11/30:03:22:40!592ea!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,940,2024-02-05 03:56:00,1231823
1504,2024-02-05 03:57:00,Microsoft.Windows.Search_1.14.10.19041_neutral_neutral_cw5n1h2txyewy!CortanaUI!SearchApp.exe!2050/05/15:22:59:23!39f33b!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,773,2024-02-05 03:40:00,32335
1505,2024-02-05 03:57:00,wuauclt.exe,,06/27/1998 03:43:14 +00:00,LocalSystem,S-1-5-18,,4,742,2024-02-05 03:56:00,1051853
1506,2024-02-05 03:57:00,unifiedinstaller.exe,,12/18/2097 14:30:59 +00:00,LocalSystem,S-1-5-18,,4,941,2024-02-05 03:40:00,32335
1507,2024-02-05 03:57:00,Microsoft.YourPhone_1.23122.73.0_x64__8wekyb3d8bbwe!App!backgroundTaskHost.exe!2093/12/03:14:48:06!dd9f!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,822,2024-02-05 03:41:00,92348
1508,2024-02-05 03:57:00,OneDrive.exe,,11/05/2033 09:29:39 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,751,2024-02-05 03:56:00,1171823
1509,2024-02-05 03:57:00,winlogon.exe,,04/26/1996 05:07:52 +00:00,LocalSystem,S-1-5-18,,4,782,2024-02-05 03:51:00,632354
1510,2024-02-05 03:57:00,taskhostw.exe,,07/05/2015 22:39:24 +00:00,LocalService,S-1-5-19,,6,713,2024-02-04 18:57:00,59984
1511,2024-02-05 03:57:00,svchost.exe,[wusvcs] [WaaSMedicSvc],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,786,2024-02-05 03:49:00,751831
1512,2024-02-05 03:57:00,svchost.exe,,08/31/1979 23:20:03 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,709,2024-02-05 03:42:00,92349
1513,2024-02-05 03:57:00,svchost.exe,[LocalService] [LicenseManager],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,783,2024-02-05 03:56:00,1231823
1514,2024-02-05 03:57:00,MicrosoftEdgeUpdate.exe,,03/03/2022 17:59:09 +00:00,LocalSystem,S-1-5-18,,4,250,2024-02-05 03:51:00,692352
1515,2024-02-05 03:57:00,ApplicationFrameHost.exe,,12/02/2052 06:15:25 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,806,2024-02-05 03:56:00,1231823
1516,2024-02-05 03:57:00,slui.exe,,08/07/2054 06:15:33 +00:00,NetworkService,S-1-5-20,,10,739,2024-02-05 03:40:00,32335
1517,2024-02-05 03:57:00,svchost.exe,[LocalService] [BthAvctpSvc],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,803,2024-02-05 03:56:00,1231823
1518,2024-02-05 03:57:00,svchost.exe,[LocalServiceNetworkRestricted] [NgcCtnrSvc],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,942,2024-02-05 03:48:00,480000
1519,2024-02-05 03:57:00,Microsoft.MicrosoftEdge.Stable_121.0.2277.98_neutral__8wekyb3d8bbwe!App!identity_helper.exe!2024/02/01:01:39:31!12dc66!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,925,2024-02-05 03:41:00,60013
1520,2024-02-05 03:57:00,WinREUpdateInstaller.exe,,07/08/1982 17:15:45 +00:00,LocalSystem,S-1-5-18,,4,943,2024-02-05 03:46:00,240029
1521,2024-02-05 03:57:00,msedge.exe,,02/01/2024 01:39:31 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,931,2024-02-05 03:41:00,120001
1522,2024-02-05 03:57:00,Microsoft.Windows.ShellExperienceHost_10.0.19041.3636_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2098/07/23:19:41:55!1fb9b!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,787,2024-02-05 03:56:00,1199488
1523,2024-02-05 03:57:00,DismHost.exe,,10/18/2020 12:11:17 +00:00,LocalSystem,S-1-5-18,,4,928,2024-02-05 03:45:00,120018
1524,2024-02-05 03:57:00,wlrmdr.exe,,03/17/1997 17:11:01 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,811,2024-02-05 03:41:00,60013
1525,2024-02-05 03:57:00,MusNotification.exe,,10/21/2018 08:32:09 +00:00,LocalSystem,S-1-5-18,,4,620,2024-02-05 03:45:00,239506
1526,2024-02-05 03:57:00,svchost.exe,[LocalSystemNetworkRestricted] [StorSvc],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,810,2024-02-05 03:56:00,1199488
1527,2024-02-05 03:57:00,Microsoft.Windows.ShellExperienceHost_10.0.19041.3636_neutral_neutral_cw5n1h2txyewy!App!ShellExperienceHost.exe!2012/10/17:07:21:55!1a6371!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,784,2024-02-05 03:45:00,120018
1528,2024-02-05 03:57:00,Microsoft.AAD.BrokerPlugin_1000.19041.3636.0_neutral_neutral_cw5n1h2txyewy!App!backgroundTaskHost.exe!2093/12/03:14:48:06!dd9f!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,764,2024-02-05 03:52:00,179992
1529,2024-02-05 03:57:00,MusNotificationUx.exe,,06/06/2008 16:36:53 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,813,2024-02-05 03:45:00,239506
1530,2024-02-05 03:57:00,svchost.exe,[swprv],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,842,2024-02-05 03:54:00,899987
1531,2024-02-05 03:57:00,DismHost.exe,,04/04/2101 06:22:48 +00:00,LocalSystem,S-1-5-18,,4,566,2024-02-05 03:45:00,180032
1532,2024-02-05 03:57:00,svchost.exe,[LocalSystemNetworkRestricted] [NgcSvc],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,791,2024-02-05 03:43:00,180022
1533,2024-02-05 03:57:00,svchost.exe,[netsvcs] [lfsvc],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,826,2024-02-05 03:56:00,1199488
1534,2024-02-05 03:57:00,svchost.exe,[NetworkService] [DoSvc],08/31/1979 23:20:03 +00:00,NetworkService,S-1-5-20,,10,804,2024-02-05 03:56:00,1199488
1535,2024-02-05 03:57:00,Microsoft.Windows.ShellExperienceHost_10.0.19041.3636_neutral_neutral_cw5n1h2txyewy!App!ShellExperienceHost.exe!2012/10/17:07:21:55!1a6371!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,784,2024-02-05 03:56:00,1019504
1536,2024-02-05 03:57:00,identity_helper.exe,,02/01/2024 01:39:31 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,944,2024-02-05 03:41:00,60013
1537,2024-02-05 03:57:00,svchost.exe,[netsvcs] [BITS],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,819,2024-02-05 03:50:00,539998
1538,2024-02-05 03:57:00,wimserv.exe,,08/23/2043 17:46:46 +00:00,LocalSystem,S-1-5-18,,4,945,2024-02-05 03:45:00,180032
1539,2024-02-05 03:57:00,Microsoft.DesktopAppInstaller_1.21.3482.0_x64__8wekyb3d8bbwe!WinGetComServer!WindowsPackageManagerServer.exe!2023/12/15:05:14:49!0!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,946,2024-02-04 18:57:00,59984
1540,2024-02-05 03:57:00,WinREUpdateInstaller_2401B_amd64.exe,,02/19/2032 07:26:24 +00:00,LocalSystem,S-1-5-18,,4,947,2024-02-05 03:46:00,240029
1541,2024-02-05 03:57:00,svchost.exe,[NetworkService],08/31/1979 23:20:03 +00:00,NetworkService,S-1-5-20,,10,823,2024-02-05 03:42:00,60014
1542,2024-02-05 03:57:00,svchost.exe,[LocalServiceNetworkRestricted] [wscsvc],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,724,2024-02-05 03:56:00,1139475
1543,2024-02-05 03:57:00,Microsoft.Windows.ContentDeliveryManager_10.0.19041.3636_neutral_neutral_cw5n1h2txyewy!App!backgroundTaskHost.exe!2093/12/03:14:48:06!dd9f!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,815,2024-02-05 03:54:00,359977
1544,2024-02-05 03:57:00,svchost.exe,[UnistackSvcGroup],08/31/1979 23:20:03 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,761,2024-02-05 03:56:00,1139475
1545,2024-02-05 03:57:00,SgrmBroker.exe,,10/30/2061 03:34:23 +00:00,LocalSystem,S-1-5-18,,4,821,2024-02-05 03:56:00,1139475
1546,2024-02-05 03:57:00,Microsoft.Windows.Search_1.14.10.19041_neutral_neutral_cw5n1h2txyewy!CortanaUI!backgroundTaskHost.exe!2093/12/03:14:48:06!dd9f!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,706,2024-02-05 03:43:00,120009
1547,2024-02-05 03:57:00,smss.exe,,09/15/1970 10:43:58 +00:00,LocalSystem,S-1-5-18,,4,820,2024-02-05 03:42:00,60014
1548,2024-02-05 03:57:00,microsoft.windowscommunicationsapps_16005.14326.21798.0_x64__8wekyb3d8bbwe!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2098/07/23:19:41:55!1fb9b!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,824,2024-02-05 03:44:00,179984
1549,2024-02-05 03:57:00,WmiPrvSE.exe,,06/25/2030 11:57:30 +00:00,LocalSystem,S-1-5-18,,4,778,2024-02-05 03:56:00,899476
1550,2024-02-05 03:57:00,WMIADAP.exe,,11/27/1981 07:04:08 +00:00,LocalSystem,S-1-5-18,,4,831,2024-02-05 03:44:00,59975
1551,2024-02-05 03:57:00,audiodg.exe,,09/28/2025 13:29:14 +00:00,LocalService,S-1-5-19,,6,814,2024-02-05 03:51:00,420018
1552,2024-02-05 03:57:00,SecureBootEncodeUEFI.exe,,05/13/2099 17:23:24 +00:00,LocalSystem,S-1-5-18,,4,839,2024-02-05 03:45:00,60005
1553,2024-02-05 03:57:00,makecab.exe,,05/28/2061 05:13:43 +00:00,LocalSystem,S-1-5-18,,4,948,2024-02-05 03:46:00,59997
1554,2024-02-05 03:57:00,sc.exe,,01/25/2064 04:43:49 +00:00,LocalSystem,S-1-5-18,,4,259,2024-02-05 03:48:00,60001
1555,2024-02-05 03:57:00,svchost.exe,[netsvcs] [PushToInstall],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,758,2024-02-05 03:48:00,60001
1556,2024-02-05 03:57:00,TiWorker.exe,,01/30/1989 02:26:00 +00:00,LocalSystem,S-1-5-18,,4,949,2024-02-05 03:56:00,779489
1557,2024-02-05 03:57:00,MicrosoftWindows.Client.CBS_1000.19053.1000.0_x64__cw5n1h2txyewy!Global.RulesEngine!backgroundTaskHost.exe!2093/12/03:14:48:06!dd9f!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,950,2024-02-05 03:51:00,120018
1558,2024-02-05 03:57:00,MpCmdRun.exe,,07/21/2034 00:33:45 +00:00,LocalSystem,S-1-5-18,,4,596,2024-02-05 03:50:00,179498
1559,2024-02-05 03:57:00,Microsoft.WindowsAlarms_11.2312.2.0_x64__8wekyb3d8bbwe!App!backgroundTaskHost.exe!2093/12/03:14:48:06!dd9f!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,721,2024-02-05 03:53:00,119984
1560,2024-02-05 03:57:00,CompatTelRunner.exe,,09/21/2025 17:11:14 +00:00,LocalSystem,S-1-5-18,,4,837,2024-02-04 18:57:00,59984
1561,2024-02-05 03:57:00,svchost.exe,[WerSvcGroup],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,951,2024-02-05 03:56:00,179496
1562,2024-02-05 03:57:00,svchost.exe,[LocalService] [W32Time],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,952,2024-02-04 18:57:00,59984
1563,2024-02-05 03:57:00,conhost.exe,,06/18/1995 14:23:24 +00:00,LocalService,S-1-5-19,,6,730,2024-02-04 18:57:00,59984
1564,2024-02-05 03:57:00,rundll32.exe,,04/14/2014 06:22:23 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,749,2024-02-04 18:57:00,59984
1565,2024-02-05 03:57:00,AppHostRegistrationVerifier.exe,,04/14/2065 20:11:33 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,953,2024-02-04 18:57:00,59984
1566,2024-02-05 03:57:00,lpremove.exe,,06/16/2036 20:03:34 +00:00,LocalSystem,S-1-5-18,,4,954,2024-02-04 18:57:00,59984
1567,2024-02-05 03:57:00,sc.exe,,01/25/2064 04:43:49 +00:00,LocalService,S-1-5-19,,6,259,2024-02-04 18:57:00,59984
1568,2024-02-05 03:57:00,provtool.exe,,06/30/2029 02:28:52 +00:00,LocalSystem,S-1-5-18,,4,955,2024-02-04 18:58:00,119484
1569,2024-02-05 03:57:00,dstokenclean.exe,,01/15/2077 21:08:24 +00:00,LocalSystem,S-1-5-18,,4,956,2024-02-04 18:57:00,59984
1570,2024-02-05 03:57:00,ngentask.exe,,06/24/2022 22:14:28 +00:00,LocalSystem,S-1-5-18,,4,957,2024-02-04 18:58:00,119484
1571,2024-02-05 03:57:00,rundll32.exe,,04/14/2014 06:22:23 +00:00,LocalSystem,S-1-5-18,,4,749,2024-02-04 18:57:00,59984
1572,2024-02-05 03:57:00,SpeechModelDownload.exe,,01/26/2074 22:40:20 +00:00,NetworkService,S-1-5-20,,10,958,2024-02-04 18:57:00,59984
1573,2024-02-05 03:57:00,cleanmgr.exe,,10/25/2094 11:25:03 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,959,2024-02-04 18:58:00,119484
1574,2024-02-05 03:57:00,svchost.exe,[LocalSystemNetworkRestricted] [DsSvc],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,960,2024-02-04 19:00:00,239474
1575,2024-02-05 03:57:00,Microsoft.YourPhone_1.23122.73.0_x64__8wekyb3d8bbwe!App!PhoneExperienceHost.exe!2023/11/30:03:22:40!592ea!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,940,2024-02-04 19:00:00,59988
1576,2024-02-05 03:57:00,SecurityHealthSystray.exe,,10/20/2063 04:09:57 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,545,2024-02-04 19:00:00,59988
1577,2024-02-05 03:57:00,MusNotifyIcon.exe,,03/03/2082 04:51:55 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,802,2024-02-04 19:00:00,59988
1578,2024-02-11 03:53:00,conhost.exe,,06/18/1995 14:23:24 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,730,2024-02-11 03:50:00,60003
1579,2024-02-11 03:53:00,svchost.exe,[NetworkService] [DoSvc],08/31/1979 23:20:03 +00:00,NetworkService,S-1-5-20,,10,804,2024-02-11 03:53:00,420011
1580,2024-02-11 03:53:00,svchost.exe,[LocalSystemNetworkRestricted] [AudioEndpointBuilder],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,727,2024-02-11 03:53:00,476116
1581,2024-02-11 03:53:00,mscorsvw.exe,,08/29/2022 16:54:48 +00:00,LocalSystem,S-1-5-18,,4,938,2024-02-11 03:48:00,120002
1582,2024-02-11 03:53:00,IsrDpc,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,27,2024-02-11 03:53:00,476116
1583,2024-02-11 03:53:00,svchost.exe,[LocalServiceNetworkRestricted] [WinHttpAutoProxySvc],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,685,2024-02-11 03:53:00,476116
1584,2024-02-11 03:53:00,svchost.exe,[netsvcs] [DsmSvc],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,740,2024-02-11 03:48:00,176107
1585,2024-02-11 03:53:00,svchost.exe,[LocalSystemNetworkRestricted] [DeviceAssociationService],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,1041,2024-02-11 03:53:00,475608
1586,2024-02-11 03:53:00,winlogon.exe,,03/30/1998 21:12:28 +00:00,LocalSystem,S-1-5-18,,4,1042,2024-02-11 03:53:00,476116
1587,2024-02-11 03:53:00,svchost.exe,[NetworkService] [LanmanWorkstation],08/31/1979 23:20:03 +00:00,NetworkService,S-1-5-20,,10,731,2024-02-11 03:53:00,476116
1588,2024-02-11 03:53:00,Microsoft.Windows.Search_1.14.12.19041_neutral_neutral_cw5n1h2txyewy!CortanaUI!SearchApp.exe!2013/04/26:15:33:51!3a8a4d!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,1043,2024-02-11 03:51:00,295585
1589,2024-02-11 03:53:00,svchost.exe,[NetSvcs] [iphlpsvc],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,737,2024-02-11 03:53:00,476116
1590,2024-02-11 03:53:00,svchost.exe,[NetworkService] [NlaSvc],08/31/1979 23:20:03 +00:00,NetworkService,S-1-5-20,,10,744,2024-02-11 03:53:00,476116
1591,2024-02-11 03:53:00,svchost.exe,[wusvcs] [WaaSMedicSvc],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,786,2024-02-11 03:53:00,476116
1592,2024-02-11 03:53:00,svchost.exe,[LocalServiceNetworkRestricted] [Dhcp],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,714,2024-02-11 03:53:00,476116
1593,2024-02-11 03:53:00,svchost.exe,[LocalService] [FontCache],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,741,2024-02-11 03:53:00,476116
1594,2024-02-11 03:53:00,ngen.exe,,08/29/2022 16:54:10 +00:00,LocalSystem,S-1-5-18,,4,936,2024-02-11 03:48:00,175599
1595,2024-02-11 03:53:00,svchost.exe,[LocalServiceNetworkRestricted] [RmSvc],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,793,2024-02-11 03:53:00,476116
1596,2024-02-11 03:53:00,svchost.exe,[netsvcs] [gpsvc],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,698,2024-02-11 03:53:00,476116
1597,2024-02-11 03:53:00,UserOOBEBroker.exe,,08/28/2051 01:23:00 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,829,2024-02-11 03:53:00,240012
1598,2024-02-11 03:53:00,services.exe,,12/22/2089 07:48:34 +00:00,LocalSystem,S-1-5-18,,4,733,2024-02-11 03:53:00,476116
1599,2024-02-11 03:53:00,svchost.exe,[netsvcs] [ProfSvc],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,715,2024-02-11 03:53:00,476116
1600,2024-02-11 03:53:00,svchost.exe,[LocalService] [fdPHost],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,1044,2024-02-11 03:53:00,475608
1601,2024-02-11 03:53:00,svchost.exe,[netsvcs] [Schedule],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,729,2024-02-11 03:53:00,476116
1602,2024-02-11 03:53:00,conhost.exe,,06/18/1995 14:23:24 +00:00,LocalSystem,S-1-5-18,,4,730,2024-02-11 03:51:00,356096
1603,2024-02-11 03:53:00,LogonUI.exe,,05/12/2072 15:03:46 +00:00,LocalSystem,S-1-5-18,,4,195,2024-02-11 03:46:00,56105
1604,2024-02-11 03:53:00,identity_helper.exe,,02/01/2024 01:39:31 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,944,2024-02-11 03:47:00,115596
1605,2024-02-11 03:53:00,svchost.exe,[netsvcs] [Themes],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,734,2024-02-11 03:53:00,476116
1606,2024-02-11 03:53:00,taskhostw.exe,,07/05/2015 22:39:24 +00:00,LocalSystem,S-1-5-18,,4,713,2024-02-11 03:50:00,296107
1607,2024-02-11 03:53:00,Registry,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,,4,47,2024-02-11 03:53:00,476116
1608,2024-02-11 03:53:00,GoogleUpdate.exe,,01/10/2024 02:06:42 +00:00,LocalSystem,S-1-5-18,,4,1045,2024-02-11 03:53:00,180019
1609,2024-02-11 03:53:00,svchost.exe,[LocalServiceNetworkRestricted] [EventLog],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,701,2024-02-11 03:53:00,476116
1610,2024-02-11 03:53:00,svchost.exe,[LocalServiceNetworkRestricted] [TimeBrokerSvc],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,752,2024-02-11 03:53:00,476116
1611,2024-02-11 03:53:00,svchost.exe,,08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,709,2024-02-11 03:52:00,415589
1612,2024-02-11 03:53:00,svchost.exe,[utcsvc],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,722,2024-02-11 03:53:00,476116
1613,2024-02-11 03:53:00,dwm.exe,,08/29/2028 01:32:58 +00:00,UnknownOrUserSid,S-1-5-90-0-1,,26,738,2024-02-11 03:53:00,476116
1614,2024-02-11 03:53:00,SecurityHealthSystray.exe,,10/20/2063 04:09:57 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,545,2024-02-11 03:53:00,475608
1615,2024-02-11 03:53:00,svchost.exe,[appmodel] [StateRepository],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,705,2024-02-11 03:53:00,476116
1616,2024-02-11 03:53:00,svchost.exe,[LocalService],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,720,2024-02-11 03:53:00,476116
1617,2024-02-11 03:53:00,svchost.exe,[LocalSystemNetworkRestricted] [TrkWks],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,710,2024-02-11 03:53:00,476116
1618,2024-02-11 03:53:00,svchost.exe,[LocalService] [EventSystem],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,689,2024-02-11 03:53:00,476116
1619,2024-02-11 03:53:00,svchost.exe,[netsvcs] [PushToInstall],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,758,2024-02-11 03:48:00,60003
1620,2024-02-11 03:53:00,svchost.exe,[LocalServiceNoNetworkFirewall],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,723,2024-02-11 03:53:00,476116
1621,2024-02-11 03:53:00,svchost.exe,[LocalService] [netprofm],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,699,2024-02-11 03:53:00,476116
1622,2024-02-11 03:53:00,svchost.exe,[DcomLaunch] [LSM],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,743,2024-02-11 03:53:00,476116
1623,2024-02-11 03:53:00,svchost.exe,[LocalSystemNetworkRestricted] [SysMain],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,716,2024-02-11 03:53:00,476116
1624,2024-02-11 03:53:00,explorer.exe,,03/31/2055 08:12:12 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,1046,2024-02-11 03:53:00,475608
1625,2024-02-11 03:53:00,upfc.exe,,05/29/1973 11:25:14 +00:00,LocalSystem,S-1-5-18,,4,478,2024-02-11 03:46:00,55597
1626,2024-02-11 03:53:00,sppsvc.exe,,08/31/2034 10:11:26 +00:00,NetworkService,S-1-5-20,,10,1047,2024-02-11 03:50:00,296107
1627,2024-02-11 03:53:00,chrmstp.exe,,02/05/2024 19:44:24 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,1048,2024-02-11 03:48:00,60003
1628,2024-02-11 03:53:00,svchost.exe,[netsvcs] [SENS],08/31/1979 23:20:03 +00:00,LocalSystem,S-1-5-18,,4,718,2024-02-11 03:53:00,476116
1629,2024-02-11 03:53:00,taskhostw.exe,,07/05/2015 22:39:24 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,713,2024-02-11 03:53:00,475608
1630,2024-02-11 03:53:00,svchost.exe,[LocalService] [WdiServiceHost],08/31/1979 23:20:03 +00:00,LocalService,S-1-5-19,,6,728,2024-02-11 03:53:00,476116
1631,2024-02-11 03:53:00,MsMpEng.exe,,05/09/1976 16:18:43 +00:00,LocalSystem,S-1-5-18,,4,534,2024-02-11 03:53:00,476116
1632,2024-02-11 03:53:00,Microsoft.SkypeApp_15.111.3607.0_x64__kzf8qxf38zg5c!App!dllhost.exe!2027/12/19:13:09:34!111f0!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,1049,2024-02-11 03:51:00,179989
